,en,ko
ID_PAGE_BATTLE_LEFTWING,LEFT WING,레프트 윙
ID_PAGE_BATTLE_RIGHTWING,RIGHT WING,라이트 윙
ID_PAGE_BATTLE_LEADER,LEADER,리더
ID_PAGE_BATTLE_BATTLE_BUTTON,BATTLE,전  투
ID_PAGE_BATTLE_FREE_CHEST,FREE CHEST,무료 상자
ID_PAGE_BATTLE_MEDAL_CHEST,MEDAL CHEST,메달 상자
ID_PAGE_BATTLE_FREE_CHEST_BUTTON,OPEN,열기
ID_PAGE_BATTLE_CHEST_SLOT,CHEST SLOT,상자 슬롯
ID_PAGE_BATTLE_CHEST_OPEN,OPEN,열기
ID_PAGE_BATTLE_CHEST_INSTANCE_OPEN,OPEN NOW,즉시 열기
ID_PAGE_CARD_BATTLE_DECK,Battle Deck,전투 덱
ID_PAGE_CARD_KNIGHTS,KNIGHTS,나이트
ID_PAGE_CARD_LEFTWING,LEFT WING,레프트 윙
ID_PAGE_CARD_RIGHTWING,RIGHT WING,라이트 윙
ID_PAGE_CARD_LEADER,LEADER,리더
ID_PAGE_CARD_SQUIRES,SQUIRES,스콰이어
ID_PAGE_CARD_INFO,INFO,정보
ID_PAGE_CARD_USE,USE,사용
ID_PAGE_CARD_TEST,TEST,연습
ID_PAGE_CARD_SORT,SORT,정렬
ID_PAGE_CARD_SWAP,Select card to be replaced,교체할 카드를 선택하세요.
ID_PAGE_CARD_FOUND,Cards to be found,찾을 수 있는 카드
ID_PAGE_CARD_UPGRADE,UPGRADE,업그레이드
ID_HUD_LEVEL,LEVEL,레벨
ID_HUD_BATTLE,BATTLE,전투
ID_HUD_CARD,CARD,카드
ID_HUD_SHOP,SHOP,상점
ID_HUD_EXPLORE,EXPLORE,탐험
ID_HUD_SOCIAL,SOCIAL,소셜
ID_HUD_CARDINFO_RARITY,Rarity,희귀도
ID_HUD_CARDINFO_UPGRADE,UPGRADE,업그레이드
ID_HUD_CARDINFO_USE,USE,사용
ID_GAME_TIME,Time Left,남은 시간
ID_GAME_OVERTIME,Over Time,오버 타임
ID_GAME_NEXT,NEXT,다음
ID_PAGE_LOADING_NOW,NOW LOADING...,로딩중...
ID_PAGE_CHESTOPEN_DIMENSIUM,DIMENSIUM,디멘시움
ID_PAGE_CHESTOPEN_GALACTICOIN,GALACTIC COIN,갤러틱 코인
ID_ABSORBER,Absorber,업저버
ID_ARCHERS,Archers,아쳐
ID_ARCHMAGE,Archmage,아크메이지
ID_AZERO,Azero,에이제로
ID_BERSERKER,Berserker,버서커
ID_BLASTER,Blaster,블래스터
ID_CHAMPION,Champion,챔피온
ID_DRILLRAM,Drill Ram,드릴램
ID_ENFORCER,Enforcer,인포서
ID_FELHOUNDS,Felhounds,펠하운드
ID_FOOTMANS,Footmans,풋맨
ID_GARGOYLES,Gargoyles,가고일
ID_GARGOYLEKING,Gargoyle King,가고일킹
ID_GARGOYLESQUAD,Gargoyle Squad,가고일스쿼드
ID_GIANT,Giant,자이언트
ID_HEAVYMISSILES,Heavy Missiles,헤비미사일
ID_JOUSTER,Jouster,조우스터
ID_MICROMISSILES,Micro Missiles,마이크로미사일
ID_NUKEMISSILE,Nuke Missile,누크미사일
ID_OGRE,Ogre,오우거
ID_PANZERKUNSTLER,Panzer Kunstler,펜저쿤슬러
ID_PIXIES,Pixies,픽시
ID_PSABU,Psabu,싸부
ID_SENTRIES,Sentries,센트리
ID_SHADOWVISION,Shadow Vision,쉐도우비젼
ID_STARFIRE,Starfire,스타파이어
ID_STARFIRESQUADRON,Starfire Squadron,스타파이어스쿼드런
ID_TRAINEES,Trainees,트레이니
ID_VOIDCREEPER,Void Creeper,보이드크리퍼
ID_WASP,Wasp,와스프
ID_ARCHENGINEER,Archengineer,아크엔지니어
ID_ARCHSAPPER,Archsapper,아크쉐퍼
ID_ASTRA,Astra,아스트라
ID_BURAN,Buran,부란
ID_FROST,Frost,프로스트
ID_IRONCOFFIN,Ironcoffin,아이언커핀
ID_JUDGE,Judge,젓지
ID_LANCER,Lancer,랜서
ID_LEGION,Legion,레기온
ID_NAGMASH,Nagmash,나그마쉬
ID_PIXIEKING,Pixieking,픽시킹
ID_TOMBSTONE,Tombstone,툼스톤
ID_VALKYRIE,Valkyrie,발키리
ID_COMMON,COMMON,노멀
ID_RARE,RARE,레어
ID_EPIC,EPIC,에픽
ID_LEGENDARY,LEGENDARY,레전드
ID_LOUDER,Louder,라우더
ID_BLASTTURRET,Blast Turret,블래스트터렛
ID_READYCANNON,Ready Cannon,레디캐논
ID_CANNON,Cannon,캐논
ID_REINFORCE,Reinforce,리인포스
ID_MEGALASER,Mega Laser,메가레이져
ID_AMPLIFY,Amplify,앰플리파이
ID_BEHOLDER,Beholder,비홀더
ID_FROZENBULLET,Frozen Bullet,프리즌블릿
ID_FREEZE,Freeze,프리즈
ID_GATHERSENTRY,Gather Sentry,개더센트리
ID_SENTRYSHELTER,Sentry Shelter ,센트리쉘터
ID_MORERANGE,More Range,모어레인지
ID_BULLETRAIN,Bullet Rain,블릿레인
ID_DEATHCARPET,Death Carpet,데스카펫
ID_NAPALM,Napalm,네이팜
ID_MOREFIRE,More Fire,모어파이어
ID_FIREBALL,Fireball,파이어볼
ID_GATHERFOOTMAN,Gather Footman,개더풋맨
ID_UNLOAD,Unload,언로드
ID_PIXIEMARCH,Pixie March,픽시마치
ID_PIXIEGEODE,Pixie Geode,픽시지오이드
ID_LEMMING,Lemming,레밍
ID_BARRACK,Barrack,배럭
ID_THREATMISSILE,Threat Missile,트리트미사일
ID_EMP,E.M.P,E.M.P
ID_DAMAGE,Damage,피해량
ID_AREADAMAGE,Area Damage,광역 피해량
ID_SKILLDAMAGE,Skill Damage,스킬 피해량
ID_DPS,Damage Per Second,초당 피해량
ID_AREADPS,Area DPS,광역 초당 피해량
ID_DEATHDAMAGE,Death Damage,자폭 피해량
ID_HP,Hit Points,HP
ID_BARRIER,Barrier Points,배리어
ID_ATTACKSPEED,Attack Speed,공격 속도
ID_ATTACKTYPE,Attack Type,공격 타입
ID_RANGE,Range,사거리
ID_LEADER_SKILL,Leader Skill,리더 스킬
ID_WING_SKILL,Wing Skill,윙 스킬
ID_FREEZEDURATION,Freeze Duration,냉동 지속 시간
ID_SPAWNSPEED,Spawn Speed,소환 속도
ID_COUNT,Count,수량
ID_CASTDURATION,Cast Duration,시전 시간
ID_DAMAGEDURATION,Damage Duration,피해 지속 시간
ID_LIFETIME,Lifetime,유지 시간
ID_ABATTACK,AB Attack,AB 공격
ID_S,s,초
ID_RADIUS,Radius,반경
ID_AREA,Area,영역
ID_MELEE,Melee,근접
ID_SPEED,Speed,속도
ID_SLOW,Slow,느림
ID_MEDIUM,Medium,보통
ID_FAST,Fast,빠름
ID_VERYFAST,Very Fast,매우 빠름
ID_SIEGE,Siege,공성
ID_BOMBING,Bombing,자폭
ID_FREECHEST,FREE CHEST,무료 상자
ID_MEDALCHEST,MEDAL CHEST,메달 상자
ID_SILVERCHEST,SILVER CHEST,실버 상자
ID_GOLDCHEST,GOLD CHEST,골드 상자
ID_DIAMONDCHEST,DIAMOND CHEST,다이아 상자
ID_DMATTERCHEST,D-MATTER CHEST,D-매터 상자
ID_EMATTERCHEST,E-MATTER CHEST,E-매터 상자
ID_PROXIMA,Proxima,프록시마
ID_LUYTEN,Luyten,루이텐
ID_ROSS,Ross,로스
ID_TRAPPIST,Trappist,트라피스트
ID_KEPLER,Kepler,케플러
ID_KAPTEYN,Kapteyn,캅테인
ID_CHEST_CARD,Card,카드
ID_CHEST_GALACTICCOIN,Galactic Coin,갤러틱 코인
ID_CHEST_CONTAINS,Contains at least,반드시 포함
ID_CHEST_UNLOCK,Unlocking Takes,잠금 해제 시간
ID_CHEST_OPENNOW,OPEN NOW,즉시 열기
ID_CHEST_OPEN,OPEN,열기
ID_MODAL_CONFIRM_CHANGE_ACCOUNT,[center]Already linked to different account. change account?[/center],[center]이미 다른 계정에 연동되어 있습니다. 해당 계정으로 변경하시겠습니까?[/center]
ID_MODAL_CONFIRM_CHANGE_LANGUAGE,[center]Change language?[/center],[center]언어를 변경합니까?[/center]
ID_SETTING_TITLE,SETTING,설정
ID_SETTING_MUSIC,MUSIC,음악
ID_SETTING_SFX,SFX,효과음
ID_SETTING_ON,ON,켜짐
ID_SETTING_OFF,OFF,꺼짐
ID_SETTING_LINKED,LINKED,연결됨
ID_SETTING_LINK,LINK,연결
ID_SETTING_LANGUAGE,LANGUAGE,언어
ID_SETTING_EN,ENGLISH,영어
ID_SETTING_KO,KOREAN,한국어
